filename,integrated_lufs,true_peak_dbfs,duration_seconds,sample_rate,error
Bukue One - Up Close and Personal.mp3,-16.938564516535276,-0.3169676288962364,29.98625850340136,22050,
Bullet For My Valentine - Suffocating Under Words Of Sorrow (What Can I Do).mp3,-9.763195076007198,1.1814777553081512,29.98625850340136,22050,
Bumblefoot - Abnormal (Acoustic).mp3,-16.267451783075554,-0.32310135662555695,29.98625850340136,22050,
Bullethole - Now I Know (NORMAL).mp3,-11.4808574368686,0.132198054343462,29.98625850340136,22050,
Burgos - See Me Again.mp3,-16.416957128960266,-0.2596854604780674,29.98625850340136,22050,
Bumblefoot - Piranha.mp3,-11.068707073499663,0.16154006123542786,29.98625850340136,22050,
Burl Ives - A Holly Jolly Christmas.mp3,-21.330713027092568,-2.2001177072525024,29.98625850340136,22050,
Burning Spear - Civilized Reggae.mp3,-18.546330983092705,-2.607623338699341,29.98625850340136,22050,
Burning Spear - The Invasion (Aka Black Wa Da Da).mp3,-20.655620223558078,-2.600127160549164,29.98625850340136,22050,
Burt Bacharach - Are You There (With Another Girl).mp3,-24.8849182001175,-5.8921003341674805,29.98625850340136,22050,
Burning Spear - It's A Long Way Around.mp3,-25.582513282651856,-5.452783703804016,29.98625850340136,22050,
Burt Bacharach - I Still Remember.mp3,-15.183095987704709,-0.2102450467646122,29.98625850340136,22050,
Burning Spear - Tumble Down.mp3,-22.5243552149959,-4.309436678886414,29.98625850340136,22050,
Burt Bacharach - Love Theme (The Falling In Love) (Isn’t She Great_Soundtrack Version).mp3,-18.788419061565158,-3.5332638025283813,29.98625850340136,22050,
Busdriver - Beauty Supply And Demand.mp3,-14.802816495756927,-0.2753835916519165,29.98625850340136,22050,
Busdriver - Ellen Disingenuous.mp3,-11.667231340215492,1.4136616885662079,29.98625850340136,22050,
Busdriver - (Bloody Paw on the) Kill Floor.mp3,-10.726976768898615,0.8649224787950516,29.98625850340136,22050,
Busdriver - Unemployed Black Astronaut.mp3,-14.99922981689376,-1.3078121840953827,29.98625850340136,22050,
Bury Your Dead - Closed Eyes.mp3,-12.870734514606223,-0.41020914912223816,29.98625850340136,22050,
Busdriver - Map Your Psyche.mp3,-18.35468591391213,-1.244696006178856,29.98625850340136,22050,
Busdriver - Sun Shower (Single Version).mp3,-13.454932420138109,-0.18486255779862404,29.98857142857143,22050,
Busdriver - Unsafe Sextet_Gilded Hearts of Booklovers.mp3,-11.847761863023784,0.19003568217158318,29.98625850340136,22050,
Busta Rhymes - Genesis.mp3,-15.889334583298085,0.10232169181108475,29.98625850340136,22050,
Butthole Surfers - All Day.mp3,-10.422421552219554,1.0443148761987686,29.98625850340136,22050,
Busta Rhymes - We Got What You Want.mp3,-12.132461668563478,2.4569441378116608,29.98625850340136,22050,
Butthole Surfers - 22 Going On 23 (2024 Remaster).mp3,-14.036680067187909,-0.6179973855614662,29.98625850340136,22050,
Busta Rhymes - We Made It (feat. Linkin Park) (Instrumental).mp3,-14.398609187110955,0.17051901668310165,29.98625850340136,22050,
Butthole Surfers - Tongue.mp3,-17.70640263119566,-0.0951008778065443,29.98625850340136,22050,
Butthole Surfers - Ulcer Breakout.mp3,-10.424582862464783,0.8661174029111862,29.98625850340136,22050,
Busta Rhymes - Taste It.mp3,-13.900329005782705,1.1381042003631592,29.98625850340136,22050,
Butthole Surfers - Wichita Cathedral (Live).mp3,-11.636610590534534,-0.1054922491312027,29.98625850340136,22050,
Buzzcocks - No Reply (Demo).mp3,-14.191303267407394,-0.6372416019439697,29.98625850340136,22050,
Buzzcocks - Strange Thing (2001 Remastered Version).mp3,-12.334581830325712,-0.5840806290507317,29.98625850340136,22050,
Byron Cage - In The Midst (feat. Tye Tribbett).mp3,-13.565205145266109,0.9277151525020599,29.98625850340136,22050,
Byther Smith - So Unhappy.mp3,-18.642916791743612,-0.6042303889989853,29.98625850340136,22050,
Byther Smith - I Wish My Mother Was Here.mp3,-19.752878708190487,-4.006430208683014,29.98625850340136,22050,
Buzzov_en - I Don't Like You.mp3,-15.578972504201436,-0.009116643341258168,29.98625850340136,22050,
Buzzcocks - Get On Our Own.mp3,-13.98422792295238,-0.40890391916036606,29.98625850340136,22050,
Béla Fleck - Punchdrunk.mp3,-18.053281241906678,-2.293238043785095,29.98625850340136,22050,
Bénabar - La pierrade.mp3,-18.293800629300602,-0.21689141169190407,29.98625850340136,22050,
Byzantine - Absolute Horizon.mp3,-11.931266284205996,0.6134790554642677,29.98625850340136,22050,
Bénabar - Tu peux compter sur moi.mp3,-14.618565153268117,0.5381319299340248,29.98625850340136,22050,
Bénabar - Le zoo de Vincennes.mp3,-16.817218646216233,-0.5205948650836945,29.98625850340136,22050,
Bénabar - Christelle est une ordure.mp3,-20.1493705748564,-3.6695578694343567,29.98625850340136,22050,
Bénabar - Porcelaine.mp3,-12.95193265471889,-0.4063553735613823,29.98625850340136,22050,
Bézu - Frou-frou.mp3,-15.601245075818062,-0.6454263627529144,29.98625850340136,22050,
Bézu - Le cha cha des gorilles.mp3,-12.908953028427025,-0.6821323186159134,29.98625850340136,22050,
"Bülent Ceylan - Harald_ Trinkhalleluja, Teil 3.mp3",-19.306238767335813,-0.6080664321780205,29.98625850340136,22050,
Bézu - La bite du plombier.mp3,-12.653808388577202,0.9088809788227081,29.98625850340136,22050,
Bézu - La java bleue.mp3,-14.802268167110261,-0.6280254572629929,29.98625850340136,22050,
Bézu - Viens boire un petit coup à la maison.mp3,-11.999691436228977,0.8538196235895157,29.98625850340136,22050,
Bézu - Le Tortillard.mp3,-10.950316761040934,1.7111973464488983,29.98625850340136,22050,
Bülent - Eskişehir Çiftetellisi.mp3,-14.000186334555995,-0.3433068096637726,29.98625850340136,22050,
Bézu - Le clair de lune à Maubeuge.mp3,-15.985780212706628,0.13248970732092857,29.98625850340136,22050,
C.C. Adcock - Loaded Gun.mp3,-14.557312426102815,0.02776848617941141,29.98625850340136,22050,
C.J. Chenier - Banana Man.mp3,-16.02338840345528,-1.2517426908016205,29.98857142857143,22050,
C-Side & Petit Mal - Mudhump.mp3,-15.54549181187239,-0.6647773832082748,29.98625850340136,22050,
C.C. Adcock - Love n' Gold.mp3,-14.932423903667022,-0.13274024240672588,29.98625850340136,22050,
C.L. Smooth - Smoke In The Air (A Cappella).mp3,-20.558940165104428,-0.9083820879459381,29.98625850340136,22050,
Cabas - Likua.mp3,-11.515024082071342,1.8872624635696411,29.98625850340136,22050,
Cabas - Como nuestro amor no hay dos.mp3,-14.140104095435518,-0.07473760284483433,29.98625850340136,22050,
Caballo Dorado - Me vuelves loco.mp3,-16.070652354943356,-2.414840906858444,29.98625850340136,22050,
Cabas - Machuca.mp3,-12.182371390405425,-0.1733923703432083,29.98625850340136,22050,
Cabin Crew - Can't Stop (Mind Electric Remix).mp3,-12.04114846332066,-0.32311156392097473,29.98625850340136,22050,
Cadacross - Bring Out Your Dead.mp3,-11.041712454927078,0.5554625764489174,29.98625850340136,22050,
"Cactus - Rockout, Whatever You Feel Like.mp3",-12.566651345635918,-0.4094243794679642,29.98625850340136,22050,
"Cadet - Father, I Adore You_More Precious Than Silver (Medley).mp3",-13.477412383705513,0.4142898693680763,29.98625850340136,22050,
Café Quijano - En mis besos.mp3,-19.64337586047534,-2.456640899181366,29.98625850340136,22050,
Café Quijano - En algún rincón.mp3,-13.647797698554488,1.13075852394104,29.98625850340136,22050,
Cache Cache - Only Do for Love (LeftGuster Remix).mp3,-18.612098511104634,-0.4431157559156418,29.98625850340136,22050,
Cain Culto - CUTTING EDGE.mp3,-15.4068079658953,-0.6629862636327744,29.98625850340136,22050,
Café Quijano - Hablando a un cristal.mp3,-11.77207832439341,0.7159583270549774,29.98625850340136,22050,
Café Quijano - Poesía de amor.mp3,-17.5291171298685,-0.6797463446855545,29.98625850340136,22050,
Cake - Alpha Beta Parking Lot.mp3,-15.651235732437451,-0.5391708761453629,29.98625850340136,22050,
Cal Tjader - Manuel's Mambo.mp3,-26.262174284208424,-8.671908378601074,29.98625850340136,22050,
Cal Tjader - Anyone Who Had a Heart.mp3,-23.820768998938615,-7.6192158460617065,29.98857142857143,22050,
Cake - Arco Arena (Instrumental).mp3,-19.435498402873197,-3.901609778404236,29.98625850340136,22050,
Cal Tjader - Along Comes Mary.mp3,-23.012166958645032,-7.0367491245269775,29.98625850340136,22050,
CALi - Dolorosa (Live).mp3,-12.225358625781274,0.5740400776267052,29.98625850340136,22050,
CALi - Il y a une question (Live).mp3,-12.401956713908856,0.13956195674836636,29.98625850340136,22050,
CALi - C'est toujours le matin.mp3,-15.168376232423197,-0.5882290378212929,29.98625850340136,22050,
CALi - Résistance.mp3,-13.551302189795742,0.031169732101261616,29.98625850340136,22050,
CALi - Le Droit des pères (Live électrique).mp3,-15.002307275977577,-0.25771571323275566,29.98625850340136,22050,
Cali - Un nuovo giorno.mp3,-11.916851326726327,0.31524311751127243,29.98625850340136,22050,
Caleb McLeod - This Is Hell.mp3,-14.333163779533399,-0.7371136546134949,29.98625850340136,22050,
CALi - Pour Jane (Live acoustique).mp3,-14.598497807089096,0.051108733750879765,29.98625850340136,22050,
California Oranges - Feel Better.mp3,-17.87230564597458,-0.7340337336063385,29.98625850340136,22050,
Call To Preserve - Now And Forever.mp3,-12.494035284301878,0.8707327395677567,29.98625850340136,22050,
California Oranges - Travel Writer.mp3,-14.061059519133673,0.022548448760062456,29.98625850340136,22050,
CalimeroBeats - Sunday Love.mp3,-16.27448756416696,-0.27883807197213173,29.98625850340136,22050,
Call To Preserve - Hindsight.mp3,-9.888410202743293,0.6975369900465012,30.01238095238095,22050,
Call To Preserve - Open your Eyes.mp3,-9.791796737664614,1.0080664604902267,29.98625850340136,22050,
Call To Preserve - Hope For The Fallen.mp3,-9.212769181544221,1.360727846622467,29.98625850340136,22050,
Cam'Ron - Bubble Music.mp3,-11.269279559860125,2.2512172162532806,29.98625850340136,22050,
Cam'Ron - Come Home With Me.mp3,-13.566448646204503,0.9897560626268387,29.98625850340136,22050,
Cam'Ron - Shake (Album Version Explicit).mp3,-12.802744071876246,2.486584186553955,29.98625850340136,22050,
Camp Lo - Sparkle.mp3,-14.64242043230398,-0.08183815516531467,29.98625850340136,22050,
Camp Lo - Uptown.mp3,-14.967685495395722,-0.6374739110469818,29.98625850340136,22050,
Cam'Ron - Losing Weight Part 2.mp3,-14.267809897164996,0.901089608669281,29.98625850340136,22050,
Camp Lo - Black Connection 3.mp3,-15.197472628246087,-0.21391674876213074,29.98625850340136,22050,
Cam'Ron - I'm A Chicken Head (Skit) (Album Version Explicit).mp3,-22.00555446755582,-7.185373306274414,29.98625850340136,22050,
Cancer Bats - Dead Wrong.mp3,-10.179318031268073,0.40020477026700974,29.98625850340136,22050,
Cancer Bats - Sabotage.mp3,-9.531688410070599,0.5054330453276634,29.98625850340136,22050,
Candy Lo - Si Lu.mp3,-18.922971934441563,-1.8129809200763702,29.98625850340136,22050,
Candy Lo - Ma Zui.mp3,-17.619104624071653,-0.19889598712325096,29.98625850340136,22050,
Cantara - Ubi Caritas.mp3,-14.530106877809606,-0.27037719264626503,29.98625850340136,22050,
Candido - Sentimentos Desiguais.mp3,-13.484198299466781,0.5425512418150902,29.98625850340136,22050,
Cannon's Jug Stompers - Heart Breakin' Blues.mp3,-23.643127842611513,-9.372880458831787,30.01238095238095,22050,
Cannon's Jug Stompers - Mule Get Up In The Alley.mp3,-23.330504318226446,-5.558429956436157,29.98625850340136,22050,
Capelton - Bumbo Red.mp3,-18.07706601032426,-0.10690729133784771,29.98625850340136,22050,
Capital Tax - Givin' It Back.mp3,-18.77706813981081,-1.0997339338064194,29.98625850340136,22050,
Capleton - Cry For Love.mp3,-17.52245575761148,-0.41426122188568115,29.98625850340136,22050,
Capital Tax - Slide In - Slide Out.mp3,-13.742494357601723,0.2861451357603073,29.98625850340136,22050,
Capleton - When Me A Move.mp3,-20.047924719984284,-5.182844400405884,29.98625850340136,22050,
Capleton - Raggy Road.mp3,-12.62163833476501,-0.32036833465099335,29.98625850340136,22050,
Capleton - Say Yeah.mp3,-12.111717304052434,0.38518160581588745,29.98625850340136,22050,
Capleton - Conscience Ah Heng Dem (interlude).mp3,-19.55962522569651,-1.8316157162189484,28.99591836734694,22050,
Capone-N-Noreaga - Beef.mp3,-12.58220510068285,0.9346422553062439,29.98625850340136,22050,
Captain Hollywood Project - All I Want (Radio Mix).mp3,-16.78599862460701,-1.3333438336849213,29.98625850340136,22050,
Captain Planet - Thirst No More.mp3,-17.165275075403812,-0.31662292778491974,29.98625850340136,22050,
Cargo Cult - Helium (Instrumental).mp3,-15.862291179235173,-2.7937594056129456,29.98625850340136,22050,
Captain Beefheart & His Magic Band - On Tomorrow (Instrumental).mp3,-16.030279075369275,0.1478144619613886,29.98625850340136,22050,
Caramell - Expolodera (som dynamit).mp3,-11.489874000310753,-0.05932516884058714,29.98625850340136,22050,
Captain Hollywood Project - The Way Love Is (Extended Mix).mp3,-14.898968208413828,-0.8305207639932632,29.98625850340136,22050,
Cardenales del Exito - Lole Lolaila.mp3,-17.866640210618073,-1.4447611570358276,29.98625850340136,22050,
Captain Hollywood Project - Find Another Way (Single Mix).mp3,-14.34690149086733,-0.8944986015558243,29.98625850340136,22050,
Carl Belew - Am I That Easy To Forget.mp3,-18.222912405184843,-3.4008020162582397,29.98625850340136,22050,
Carl Belew - Love's Been Good to Me.mp3,-20.04666716743508,-4.640132188796997,29.98625850340136,22050,
Carl Davis - Cranford_ Chez Holbrook.mp3,-19.902327303921876,-2.74167537689209,29.98857142857143,22050,
Carl Smith - I Wonder Where You Are Tonight.mp3,-16.718421836415263,-0.6017958745360374,29.98625850340136,22050,
Carl Crack - Sonnenfreunde.mp3,-17.956368285695188,-6.055877208709717,29.98625850340136,22050,
Carl Crack - Dogon.mp3,-15.35010058189109,-1.0814565420150757,29.98625850340136,22050,
Carl Davis - Cranford_ Deborah's Vigil.mp3,-29.787627018885622,-13.839564323425293,29.98857142857143,22050,
Carl Davis - Resolutions from The Long Day Closes (Voice).mp3,-32.91383470588429,-16.112078428268433,29.98625850340136,22050,
Carl Smith - If I Couldn't Hold Back The Dawn.mp3,-25.720440135397492,-11.855179071426392,29.98625850340136,22050,
Carl Smith - If You Don't Somebody Else Will.mp3,-19.613996667415062,-2.9147490859031677,29.98625850340136,22050,
Carlos Baute - Pobre diabla (Directo 09).mp3,-12.468614546383591,0.4665590822696686,29.98625850340136,22050,
Carlene Carter - Loose Talk (Duet with Carl Smith).mp3,-14.806008113177876,0.2698151208460331,29.98625850340136,22050,
Carlos Baute - Te extraño porque te extraño.mp3,-11.631119757283235,1.1723431944847107,29.98625850340136,22050,
Carlos Embales - A Una Mamita.mp3,-26.537937047369248,-5.819709300994873,29.98857142857143,22050,
Carlos Baute - Angelito (Directo 09).mp3,-11.71120999103593,1.3590605556964874,29.98625850340136,22050,
Carlos Baute - Estás hecha para mí (Directo 09).mp3,-12.08059671543365,0.40614254772663116,29.98625850340136,22050,
Carlos Jiménez - La Vida (Jp Candela & Vlada Asanin).mp3,-14.113152154183608,-0.6676679104566574,29.98625850340136,22050,
Carlos Vives - Si Es Que Te Vas.mp3,-18.21222185601074,-1.0114338994026184,29.98625850340136,22050,
Carlos Ponce - Decir Adios.mp3,-17.315117342092073,-0.4770275205373764,29.98625850340136,22050,
Carlos Ponce - Quiero Mas.mp3,-14.504234616928368,0.08073471486568451,29.98625850340136,22050,
Carlton Livingston - Slow Down.mp3,-16.632024947915852,-2.1090081334114075,29.98625850340136,22050,
Carlos Ponce - Escuchame.mp3,-12.926704816790313,0.12463397346436977,29.98625850340136,22050,
Carlos Vives - Cancion De Amor Eterno.mp3,-19.783968580191036,-1.44810751080513,29.98625850340136,22050,
Carlos Ponce - Todo Lo Que Soy.mp3,-14.095424804043754,0.2777743712067604,29.98625850340136,22050,
Carman - The Same God (feat. Commissioned & The Christ Church Choir).mp3,-18.4715435450666,-3.324683904647827,29.98625850340136,22050,
Carolyn Arends - Last Thursday (Call Me Crazy).mp3,-17.65072211746565,0.07570347283035517,29.98625850340136,22050,
Carman - Let The Church Rise (feat. Commissioned & The Christ Church Choir).mp3,-21.80480257866576,-3.048889636993408,29.98625850340136,22050,
Carole Fredericks - Des vôtres.mp3,-14.25110545861063,0.2757132612168789,29.98625850340136,22050,
Carpenters - An Old Fashioned Christmas.mp3,-23.22184714884889,-5.971482992172241,29.98625850340136,22050,
Carolyn Arends - Happy.mp3,-14.976788512341372,0.09765618480741978,29.98625850340136,22050,
Carlton Pearson - This Train (Live).mp3,-13.17053969669068,-0.3111076168715954,29.98625850340136,22050,
Carroll Thompson - Change.mp3,-19.49524666024798,-4.240947067737579,29.98625850340136,22050,
Casey Lee Williams - Trapdoor.mp3,-20.019509874982997,-3.247418999671936,29.98857142857143,22050,
Casey Bill Weldon - New Round And Round.mp3,-18.783805268274566,-3.9495787024497986,29.98625850340136,22050,
Cartel - Georgia.mp3,-9.821778720760157,2.068699151277542,29.98625850340136,22050,
Casey Bill Weldon - I’se Just a Bad Luck Man.mp3,-19.740590192004575,-0.6534234434366226,29.98857142857143,22050,
Casiotone for the Painfully Alone - Bad People.mp3,-14.173619754387461,-0.1849127933382988,26.827755102040815,22050,
Casa Bulga - Afraid Of Change (Tribal Vocal Mix).mp3,-19.1084285056558,-4.455037713050842,29.98625850340136,22050,
Carroll Thompson - Show Some Love Where Is The Love feat. MackaB.mp3,-13.170344565036528,0.9488807618618011,29.98625850340136,22050,
Casiotone for the Painfully Alone - Attic Room.mp3,-13.48482554589011,-0.7417942583560944,29.98625850340136,22050,
Casiotone for the Painfully Alone - Dying Batteries.mp3,-17.92078272505358,-4.748859405517578,30.01238095238095,22050,
Caspa - Back to '93.mp3,-17.65025306103108,-0.2401619590818882,30.01238095238095,22050,
Casiotone for the Painfully Alone - Nashville Parthenon.mp3,-15.624125493028194,-2.0363223552703857,29.98625850340136,22050,
Casiotone for the Painfully Alone - Rice Dream Girl.mp3,-11.670531406799961,0.9245219081640244,29.98625850340136,22050,
Caspa - Power Shower.mp3,-10.678377016992586,1.1217334121465683,29.98625850340136,22050,
